EstimatedTimeToMaster;TimeSpent;Source;StartLearningDate;InProgress;CompletionDate;AlreadyStudied;TasksRelatedToTopic;id;Title;Description
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;263;abdominal;264
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;264;abdominales;265
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;265;abdominalia;266
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;266;abdominalian;267
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;267;abdominally;268
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;268;abdominals;269
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;269;abdominoanterior;270
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;270;abdominocardiac;271
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;271;abdominocentesis;272
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;272;abdominocystic;273
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;273;abdominogenital;274
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;274;abdominohysterectomy;275
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;275;abdominohysterotomy;276
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;276;abdominoposterior;277
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;277;abdominoscope;278
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;278;abdominoscopy;279
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;279;abdominothoracic;280
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;280;abdominous;281
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;281;abdominovaginal;282
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;282;abdominovesical;283
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;283;abduce;284
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;284;abduced;285
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;285;abducens;286
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;286;abducent;287
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;287;abducentes;288
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;288;abduces;289
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;289;abducing;290
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;290;abduct;291
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;291;abducted;292
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;292;abducting;293
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;293;abduction;294
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;294;abductions;295
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;295;abductor;296
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;296;abductores;297
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;297;abductors;298
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;298;abducts;299
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;299;abe;300
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;300;abeam;301
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;301;abear;302
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;302;abearance;303
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;303;abecedaire;304
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;304;abecedary;305
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;305;abecedaria;306
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;306;abecedarian;307
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;307;abecedarians;308
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;308;abecedaries;309
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;309;abecedarium;310
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;310;abecedarius;311
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;311;abed;312
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;312;abede;313
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;313;abedge;314
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;314;abegge;315
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;315;abey;316
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;316;abeyance;317
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;317;abeyances;318
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;318;abeyancy;319
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;319;abeyancies;320
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;320;abeyant;321
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;321;abeigh;322
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;322;abel;323
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;323;abele;324
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;324;abeles;325
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;325;abelia;326
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;326;abelian;327
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;327;abelicea;328
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;328;abelite;329
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;329;abelmoschus;330
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;330;abelmosk;331
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;331;abelmosks;332
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;332;abelmusk;333
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;333;abelonian;334
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;334;abeltree;335
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;335;abencerrages;336
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;336;abend;337
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;337;abends;338
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;338;abenteric;339
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;339;abepithymia;340
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;340;aberdavine;341
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;341;aberdeen;342
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;342;aberdevine;343
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;343;aberdonian;344
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;344;aberduvine;345
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;345;aberia;346
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;346;abernethy;347
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;347;aberr;348
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;348;aberrance;349
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;349;aberrancy;350
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;350;aberrancies;351
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;351;aberrant;352
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;352;aberrantly;353
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;353;aberrants;354
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;354;aberrate;355
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;355;aberrated;356
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;356;aberrating;357
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;357;aberration;358
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;358;aberrational;359
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;359;aberrations;360
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;360;aberrative;361
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;361;aberrator;362
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;362;aberrometer;363
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;363;aberroscope;364
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;364;aberuncate;365
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;365;aberuncator;366
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;366;abesse;367
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;367;abessive;368
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;368;abet;369
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;369;abetment;370
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;370;abetments;371
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;371;abets;372
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;372;abettal;373
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;373;abettals;374
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;374;abetted;375
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;375;abetter;376
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;376;abetters;377
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;377;abetting;378
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;378;abettor;379
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;379;abettors;380
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;380;abevacuation;381
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;381;abfarad;382
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;382;abfarads;383
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;383;abhenry;384
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;384;abhenries;385
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;385;abhenrys;386
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;386;abhinaya;387
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;387;abhiseka;388
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;388;abhominable;389
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;389;abhor;390
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;390;abhorred;391
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;391;abhorrence;392
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;392;abhorrences;393
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;393;abhorrency;394
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;394;abhorrent;395
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;395;abhorrently;396
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;396;abhorrer;397
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;397;abhorrers;398
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;398;abhorrible;399
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;399;abhorring;400
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;400;abhors;401
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;401;abhorson;402
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;402;aby;403
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;403;abib;404
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;404;abichite;405
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;405;abidal;406
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;406;abidance;407
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;407;abidances;408
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;408;abidden;409
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;409;abide;410
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;410;abided;411
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;411;abider;412
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;412;abiders;413
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;413;abides;414
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;414;abidi;415
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;415;abiding;416
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;416;abidingly;417
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;417;abidingness;418
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;418;abie;419
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;419;abye;420
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;420;abiegh;421
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;421;abience;422
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;422;abient;423
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;423;abies;424
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;424;abyes;425
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;425;abietate;426
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;426;abietene;427
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;427;abietic;428
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;428;abietin;429
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;429;abietineae;430
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;430;abietineous;431
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;431;abietinic;432
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;432;abietite;433
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;433;abiezer;434
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;434;abigail;435
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;435;abigails;436
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;436;abigailship;437
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;437;abigeat;438
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;438;abigei;439
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;439;abigeus;440
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;440;abying;441
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;441;abilao;442
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;442;abilene;443
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;443;abiliment;444
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;444;abilitable;445
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;445;ability;446
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;446;abilities;447
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;447;abilla;448
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;448;abilo;449
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;449;abime;450
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;450;abintestate;451
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;451;abiogeneses;452
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;452;abiogenesis;453
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;453;abiogenesist;454
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;454;abiogenetic;455
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;455;abiogenetical;456
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;456;abiogenetically;457
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;457;abiogeny;458
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;458;abiogenist;459
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;459;abiogenous;460
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;460;abiology;461
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;461;abiological;462
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;462;abiologically;463
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;463;abioses;464
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;464;abiosis;465
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;465;abiotic;466
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;466;abiotical;467
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;467;abiotically;468
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;468;abiotrophy;469
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;469;abiotrophic;470
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;470;abipon;471
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;471;abir;472
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;472;abirritant;473
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;473;abirritate;474
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;474;abirritated;475
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;475;abirritating;476
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;476;abirritation;477
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;477;abirritative;478
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;478;abys;479
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;479;abysm;480
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;480;abysmal;481
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;481;abysmally;482
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;482;abysms;483
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;483;abyss;484
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;484;abyssa;485
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;485;abyssal;486
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;486;abysses;487
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;487;abyssinia;488
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;488;abyssinian;489
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;489;abyssinians;490
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;490;abyssobenthonic;491
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;491;abyssolith;492
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;492;abyssopelagic;493
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;493;abyssus;494
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;494;abiston;495
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;495;abit;496
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;496;abitibi;497
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;497;abiuret;498
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;498;abject;499
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;499;abjectedness;500
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;500;abjection;501
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;501;abjections;502
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;502;abjective;503
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;503;abjectly;504
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;504;abjectness;505
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;505;abjoint;506
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;506;abjudge;507
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;507;abjudged;508
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;508;abjudging;509
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;509;abjudicate;510
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;510;abjudicated;511
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;511;abjudicating;512
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;512;abjudication;513
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;513;abjudicator;514
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;514;abjugate;515
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;515;abjunct;516
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;516;abjunction;517
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;517;abjunctive;518
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;518;abjuration;519
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;519;abjurations;520
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;520;abjuratory;521
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;0;521;abjure;522
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;522;abjured;523
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;523;abjurement;524
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;524;abjurer;525
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;0;525;abjurers;526
